<method=1>,,,
Volcanic Hammer,火山重锤,NamePlayerHammerBlowAlt,Ability_Hammer
Volcanic Slam,火山猛击,NamePlayerHammerFreezeStrike,Ability_Hammer
Flamenado,火焰之舞,NamePlayerHammerWhirlwind,Ability_Hammer
Call Meteor,流星呼唤,NamePlayerGrenadeThrow,Ability_Hammer
Burning Aura,燃烧气场,NamePlayerHammerBurningAura,Ability_Hammer
Core Taunt,核心嘲讽,NamePlayerHammerCoreTaunt,Ability_Hammer
Warmth Shock,温暖冲击,NamePlayerHammerWarmthShock,Ability_Hammer
War Shout,战吼,NamePlayerHammerWarShout,Ability_Hammer
Flame/Lava,烈焰/熔岩,NamePlayerHammerFlameOrLava,Ability_Hammer
Cleaving Marks,屠戮印记,NamePlayerHammerCleavingMarks,Ability_Hammer
Destruction Battery,毁灭电池,NamePlayerHammerDestructionBattery,Ability_Hammer
Flame Spurs,火焰喷射,NamePlayerHammerFlameSpurs,Ability_Hammer
Refresher,充能焕新,NamePlayerHammerRefresher,Ability_Hammer
Knockbacker,退敌能手,NamePlayerHammerKnockbacker,Ability_Hammer
Combat Swiftness,战斗敏捷,NamePlayerHammerCombatSwiftness,Ability_Hammer
Let Them Come,放马过来,NamePlayerHammerLetThemCome,Ability_Hammer
Swing Fury,挥动狂怒,NamePlayerHammerSwingFury,Ability_Hammer
Frost Shield,冰霜盾,NamePlayerShieldBlock,Ability_Shield
Shield Throw,飞盾,NamePlayerShieldThrowShield,Ability_Shield
Frost Cube,冰霜立方,NamePlayerShieldFrostBomb,Ability_Shield
Slick Moves,流畅动作,NamePlayerShieldSpeedAura,Ability_Shield
Avalanche,雪崩,NamePlayerShieldColdCharge,Ability_Shield
Ground Slam,地面猛击,NamePlayerShieldGroundInvocation,Ability_Shield
Ice'n'guard,冰与防,NamePlayerShieldMartyr,Ability_Shield
Cold Leap,寒冷跳跃,NamePlayerShieldColdLeap,Ability_Shield
Icy Execution,冰冻处决,NamePlayerShieldShieldSlam,Ability_Shield
Ice And Blood,冰与血,NamePlayerShieldIceAndBlood,Ability_Shield
Frost Counter,冰霜反击,NamePlayerShieldCounterAttack,Ability_Shield
Icing,结冰,NamePlayerShieldAddedPhotonEnergy,Ability_Shield
Reckless Frenzy,鲁莽狂暴,NamePlayerShieldRecklessFrenzy,Ability_Shield
Frost Smash,冰霜重击,NamePlayerShieldFrostSmash,Ability_Shield
Shield Bash,盾击,NamePlayerShieldBash,Ability_Shield
Stalwart,坚定,NamePlayerShieldFrostGuardian,Ability_Shield
Freezer,冰柜,NamePlayerShieldFreezer,Ability_Shield
Game Paused,游戏已暂停,GamePaused,Misc
Closed,已关闭,Closed,Misc
Default,默认,default,Setup_Input
You may choose a new key to bind to this action now.,你现在可以选择新的按键来绑定此动作。,input_setup_tooltip,Setup_Input
Step on the center plate,站到中间圆板上,orb_objectives_tut_1_steponplateSP,Objectives_Tutorial
Everyone step on the plate $i4/$i5,所有人都站到圆板上（$i4/$i5）,orb_objectives_tut_1_steponplateMP,Objectives_Tutorial
"Everyone, apply your abilities",大家，用你们的能力,orb_objectives_tut_2_skillMP,Objectives_Tutorial_skill
Search range,搜索范围,search_range,GUI_words
AND THE WINNERS ARE!,冠军就是！,Winner_Plural,Endless_Survival
AND THE WINNER IS!,冠军就是！,Winner_Singular,Endless_Survival
TRAINING DONE - NOW INVITE A FRIEND!,训练完成——现在去邀请好友吧！,Winner_Solo,Endless_Survival
You can access the chat using the 'Enter' button. GL HF!,你能用回车键进入聊天。祝你玩得开心！,Chat_WelcomeMessage,Misc
Some unknown error occurred.,遇到了未知错误。,connectiontester_Error,ConnectionTester
"Test result undetermined, still in progress.",测试结果未确定，仍在继续中。,connectiontester_Undetermined,ConnectionTester
Public IP address detected and game listen port is accessible to the internet.,已检测到公共IP且游戏监听端口能接入网络。,connectiontester_PublicIPIsConnectable,ConnectionTester
Public IP address detected but the port is not connectable from the internet.,已检测到公共IP但游戏监听端口未能接入网络。,connectiontester_PublicIPPortBlocked,ConnectionTester
Public IP address detected but server is not initialized and no port is listening.,已检测到公共IP但服务器未初始化且无监听端口。,connectiontester_PublicIPNoServerStarted,ConnectionTester
"Port-restricted NAT type, can do NAT punchthrough to everyone except symmetric.",端口受限NAT型，除了对称型以外，能对所有人进行NAT穿透。,connectiontester_LimitedNATPunchthroughPortRestricted,ConnectionTester
"Symmetric NAT type, cannot do NAT punchthrough to other symmetric types nor port restricted type.",对称NAT型，无法对其它对称型以及端口受限型进行NAT穿透。,connectiontester_LimitedNATPunchthroughSymmetric,ConnectionTester
"Full cone type, NAT punchthrough fully supported.",完全锥形，完全支持NAT穿透。,connectiontester_NATpunchthroughFullCone,ConnectionTester
"Address-restricted cone type, NAT punchthrough fully supported.",地址限制锥型，完全支持NAT穿透。,connectiontester_NATpunchthroughAddressRestrictedCone,ConnectionTester
Details,详情,details,GUI_words
Connection:,连接：,connection:,GUI_words
Could not locate Steam. To play online and get on leaderboards you have to log in to Steam.,无法找到Steam。要想在线游玩或使用排行榜，你必须登陆Steam。,could_not_locate_steam,Warning_Steam
"Could not detect Steam login, you are now playing offline mode. If you wish to play online, please log into Steam.",没有检测到Steam登陆，你当前处于离线模式。如果你想在线游玩，请登陆进Steam。,offline_warning,Warning_Offline
Credits,制作名单,credits,GUI_words
No games found.,未找到游戏,no_games,Misc
Find Co-op Game,寻找合作游戏,words_matchmaking,GUI_words_matchmaking
Toggle,切换,words_toggle,GUI_words_toggle
Wait Time,等待时间,words_waittime,GUI_words_waittime
Estimated Wait Time,预计等待时间,words_estwaittime,GUI_words_estwaittime
That feature is not available in offline mode,该功能无法在离线模式中使用,words_NotAvailableOffline,GUI_words_NotAvailableOffline
"Internet connection lost, you are now playing offline mode",网络失去连接，你当前处于离线模式,words_OfflineGeneral,GUI_words_OfflineGeneral
Checking access to Xbox Live,Checking access to Xbox Live,words_CheckingXboxOneServices,GUI_words_CheckingXboxOneServices
"Access to Xbox Live could not be established, setting the game to offline mode. Please reestablish connection to the internet and restart the game to access online features. Saves and achievements will still be stored.","Access to Xbox Live could not be established, setting the game to offline mode. Please reestablish connection to the internet and restart the game to access online features. Saves and achievements will still be stored.",words_NoXboxServicesAccess,GUI_words_NoXboxServicesAccess
Failed at making session - Most likely due to lack of internet connection.,创建会话失败——很可能是因为没有网络连接。,words_FailedAtMakingSession,GUI_words_FailedAtMakingSession
Press Any Button,按下任意键,PressAnyButton,Misc
Stop searching?,停止搜索？,words_StopSearching,GUI_words_StopSearching
Multiplayer Game,多人游戏,words_MultiplayerGame,GUI_words_MultiplayerGame
Checking user,检查用户中,words_CheckingUser,GUI_words_CheckingUser
Private Co-op Game,私人合作游戏,words_createserver,GUI_words_createserver
Survival Mode,生存模式,upperText10,LoadingTip
tip12image,tip12image,spriteName10,LoadingTip
Try the different Survival Modes. You can access them from the Main Menu.,尝试不同的生存模式。你可以从主菜单中进入。,lowerText10,LoadingTip
Grinders incoming in $i4 seconds,尖刺装置会在$i4秒后到来,GrindersIncoming,Endless
Boss Incoming!,Boss要来了！,BossIncoming,Endless
Disrupt Beam to deactivate it.,打断光束以停止其工作。,DisruptBeam,Endless
This fight totally isn't fair. \nBlame the terrible game designers.,这场战斗毫无公平可言。\n去谴责那些糟糕的游戏设计师吧。,EndlessNotFair,Endless
It's also random.,这也是随机的。,EndlessRandom,Endless
Do not let the number of enemies exceed 20,别让敌人的数量超过20,NoMoreThanTwenty,Endless
Next wave in $i4,$i4后下一波,NextWave,Endless
Wave $i4,第$i4波,Wave,Endless
The Mist is expanding,雾气正在扩散,Mist,Endless
The Mist is expanding faster,雾气正在加速扩散,Mist2,Endless
Too many enemies alive! You will die in $i4 seconds,没死的敌人太多了！你将在$i4秒后死亡,Warning,Endless
This is practice mode. More players are needed to start Last Man Standing,这是练习模式。需要更多玩家才能开始“最后的幸存者”,VersusIntroSingle,Endless
Stand on the plates to start,站在板上开始,VersusIntroMulti,Endless
Stand on the plates with your teammate to start,和你的同伴站在板上开始,VersusObjective,Endless
"this game was made to be challenging, and you WILL die trying to beat it... repeatedly! having a buddy to share in your trials is recommended. -sincerely",该游戏被设计得非常有挑战性，为了打通它你需要不断尝试……并不断死亡！推荐让你的朋友帮你分担试炼。——真心这样认为,IntroScreenMessage,Misc
"Sir Kristos the Brave.\n Few fight alone in the arenas, for long at least.\n Sir Kristos however, became the first solo Champion\n and went on to win several solo championships.\n Unfortunately, nobody stays a champion.",勇者克里斯托斯先生\n几乎没有人会在角斗场里单打独斗，至少很久都没有。\n然而，克里斯托斯先生却成为了第一位单打冠军，\n且后来还赢得了数场单打比赛的胜利。\n可惜，没有人能一直是冠军。,HoTSirKristos,Misc
"Bal'dur the Hideous.\n A swarmer pup caught by a cunning tribeswoman to replace\n her son for The Selection, Bal'dur was raised among tribesmen,\n learning discipline and intelligence beyond any swarmer.\n Despite their efforts, he left them with the words;\n ""Bal'dur hungry. Hope humans living down there. Humans tasty.""",丑者博德\n一位狡猾的部落女人捕获了一只蜂拥者幼崽来替代她儿子参与试炼，\n博德是由部落人养大的，他比任何蜂拥者都要懂得纪律与智慧。\n尽管人们付出了很多努力，但博德依然给他们留下了这些话：\n“博德好饿。希望那下面有人类居住。人类美味。”,HoTBaldur,Misc
"Rhalst.\n Balfus' favorite Gladiator, not for his fighting skills,\n but for his mirth and charisma.\n The winner of multiple tournaments,\n no-one knows what happened to him.",拉尔斯特\n巴尔福斯最喜欢的角斗士，不是因为他的战斗技巧，\n而是因为他的欢笑与魅力。\n他是多场比赛的胜者，没人知道他出了什么事。,HoTRhalst,Misc
"Tristor the Swift.\n He ruled the arena as if it was his own,\n but then he met a Cleaver.",迅者特里斯特\n他把角斗场当作是自己的地盘一样进行统治，\n但他后来遇到了屠夫。,HoTTristor,Misc
Last Man Standing,最后的生还者,gui_survival_LastManStanding,GUI_Survival
The Laser Pit,镭射深洞,gui_survival_Laser,GUI_Survival
The Dungeon,地牢,gui_survival_Grinder,GUI_Survival
Connection was lost to a controller. Please reconnect to keep playing.,控制器已失去连接。请重新连接以继续游玩。,controllerDisconnected,Warning
Disconnecting due to timeout. Try again or visit http://steamcommunity.com/app/249990/discussions/0/792923683637174491/,因超时失去了连接。请重新尝试或访问 http://steamcommunity.com/app/249990/discussions/0/792923683637174491/,words_FailedAtMakingSessionPC,GUI_words_FailedAtMakingSession
Couldn't load,无法读取,words_saveCorruptedTitle,GUI_words_saveCorrupted
Save file was corrupted. Please send the output log to support@betadwarf.com or report it on the Steam forums :(,存档已损坏。请将输出日志发送至support@betadwarf.com或上报至Steam论坛 :(,words_saveCorruptedContent,GUI_words_saveCorrupted
"Could not broadcast game, try creating a new one",无法广播游戏，请尝试创建新的,words_CouldnotBroadCastGame,GUI_words_Server
Steam wheel only possible in Big Picture mode,Steam菊轮键盘只可能在大屏幕模式中使用,SteamWheelNotAvailable,GUI_words_Steam
Changing the game name is not supported on this platform,该平台不支持修改游戏名称,ChangeGameNotSupported,GUI_words_Server
Changing the profile name is not supported on this platform,该平台不支持修改档案名称,ChangeProfileNameNotSupported,GUI_words_Profile
"The game cannot refresh the server list, since the current platform does not support a games list.",无法刷新服务器列表，因为当前平台不支持游戏列表。,NoServerListWarning,GUI_words_consoles
Lobby data not fetched yet. Try again!,未获得大厅数据。请重新尝试！,LobbyNotReady,GUI_words
The game is full :(,游戏已满人 :(,FullGame,GUI_words
Invite friend is not available on the current platform..,当前平台不支持邀请好友……,InviteFriendNotAvailableOnPlatform,GUI_words
"Someone is trying to join the game, you have to wait until the user is in.",某人正尝试加入游戏，你必须等待用户进入。,WaitForJoiningUser,GUI_words_Server
Unavailable,不可用,Unavailable,GUI_words
Failed at broadcasting..,广播失败……,TwitchFailedBroadcasting,GUI_words_Stream
Could not login to Twitch.. Error:,无法登陆到Twitch……错误：,FailedTwitchLogin,GUI_words_Stream
"Failed to handle controller!"", ""If this is a new controller, press Accept, else unplug the controller and plug it back in, then press cancel! \n\nIf this does NOT help, restart the game.",连接控制器失败！如果这是新的控制器，请按下接受键，不然请拔出控制器后再插回去，然后按下取消键！\n\n如果这样做还不管用，请重启游戏,FailedToHandleController,GUI_words_Controller
A User signed out during play causing an error. Please sign in and recreate the game.,由于一位用户在游戏期间登出游戏引发了错误。请在登陆后重建游戏,UserSignedOutError,GUI_words
"We have detected that your controller '§' is not a standard Xbox controller, however we will try to use it as such. If it does not feel right you can set your controller up by going to Settings->Setup Controller",我们检测到你的控制器“§”并非标准的Xbox控制器，但我们还是会尝试使用它。如果觉得哪里不对，你能在“设置->设置控制器”中设置你的控制器,NonStandardController,GUI_words
"User logged out, returning to main menu",用户已登出，正返回主菜单,UserLoggedOut,GUI_words
Leaving Matchmaking,离开配对中,LeavingMatchmaking,GUI_words
Switch User,切换用户,SwitchUser,GUI_words
"Only 3 local profiles are supported. If you wish to restart again, please delete an old one.",仅支持3个本地档案。你要是想重新开始，请删除一个旧的档案,max_profiles_reached,GUI_words_Profile
"Warning, you will die in $i4 seconds!",警告，你会在$i4秒后死亡！,Toomanyenemies,gui_words
Switch Profile,切换档案,SwitchUser2,GUI_words
Switch Xbox Profile,Switch Xbox Profile,SwitchUser3,GUI_words
Local Profiles,本地档案,LocalProfiles,GUI_words
"Holy moly, we encountered corrupt data! This really shouldn't have happened and we'd appreciate if you sent us a mail with the steps that led to this point. The adress is support@betadwarf.com. We're really sorrry :(",天啊，我们遇到了损坏的数据！真不应该出现这种状况，要是你能把这个问题的出现步骤用邮件发给我们的话，我们会很感激你的。邮箱地址是support@betadwarf.com。我们真的很抱歉 :(,CorruptDataConsole,GUI_words
"Access to PSN could not be established, setting the game to offline mode. Please reestablish connection to the internet and restart the game to access online features. Saves and achievements will still be stored.","Access to PSN could not be established, setting the game to offline mode. Please reestablish connection to the internet and restart the game to access online features. Saves and achievements will still be stored.",OfflineModePlaystation4,GUI_words_connection
"We've established a connection to Xbox Live, do you wish to keep playing offline or do you want to restart in online mode?","We've established a connection to Xbox Live, do you wish to keep playing offline or do you want to restart in online mode?",ConnectionEstablishedXboxOne,GUI_words_connection
"We've established a connection to PSN, do you wish to keep playing offline or do you want to restart in online mode?","We've established a connection to PSN, do you wish to keep playing offline or do you want to restart in online mode?",ConnectionEstablishedPlaystation4,GUI_words_connection
"No user is signed in, and thus we cannot save your progress or achievements and online features will be unavailable. Please sign in a user from the menu to save your progress :)",未发现登陆用户，因此我们无法保存你的进度或成就，且网络功能不可用。请在菜单中进行登陆以保存你的进度 :),NoUserSignedInGeneral,GUI_words
"Sorry, that controller is already signed in. Please use another",抱歉，那个控制器已经登陆过了。请使用另一个,ControllerTakeoverSignedUserError,GUI_words_controller
"New controller assigned to player X, have fun!",新的控制器已分配给玩家X了，祝你玩得开心！,ControllerTakeoverNewControllerAssigned,GUI_words_controller
Connection was lost to a controller. Confirm to reconnect a controller.,控制器已失去连接。请重新连接控制器。,ControllerDisconnectedPleaseReconnect,GUI_words_controller
Player info,玩家信息,PlayerInfo,GUI_words
"This player isn't allowed to play online, sorry :(",该玩家被禁止在线游玩，抱歉 :(,NoMultiplayerPrivilege,GUI_words
Failed,失败,ObjectiveFailed,GUI_words
You Died,你死了,YouDied,GUI_words
Want to play FORCED?,想玩《强迫》吗？,Invite_Message,GUI_words
"This player isn't allowed to play online, creating a local multiplayer game.",该玩家被禁止在线游玩，正创建本地多人游戏。,Local_Server_Created,GUI_words
Undo,撤销,undo,GUI_words
Only the host is allowed to kick players.,只有主机玩家才能踢人。,Only_Host_Can_Kick,GUI_words
You cannot kick yourself silly.,你不能犯傻把自己给踢掉。,Cant_Kick_Yourself,GUI_words
Online,在线,online,Misc
Local,本地,local,Misc
Enemies alive $i4 of 20,存活的敌人（$i4/20）,EnemiesAlive,Endless
Press confirm to take control,按下确认键来控制,Confirm_Take_Control,Misc
Playing Campaign,游玩战役中,RichPresenceInGameCampaign,Misc
Playing Campaign drop-in with X/Y players,和X/Y个玩家在游玩可中途加入的战役中,RichPresenceInGameCampaignDropIn,Misc
In a Public Coop Game,在公共的合作游戏中,RichPresenceInGameCoop,Misc
Playing a Private Co-op Game,在游玩私人的合作游戏中,RichPresenceInGamePrivateCoop,Misc
Playing Survival,在游玩生存模式中,RichPresenceInGameSurvival,Misc
Playing Survival drop-in with X/Y players,和X/Y个玩家在游玩可中途加入的生存模式中,RichPresenceInGameSurvivalDropIn,Misc
In a Joinable Lobby,在可加入的大厅中,RichPresenceInJoinableLobby,Misc
In Main Menu,在主菜单中,RichPresenceMainMenu,Misc
In lobby with X/Y players,和X/Y个玩家在大厅中,RichPresenceMainMenuLobby,Misc
Searching For a Public Co-Op Game,正搜索公共的合作游戏,RichPresenceSearchingForCoop,Misc
Free Balfus to resurrect,释放巴尔福斯来复活,free_to_resurrect,Misc
Resurrect,复活,resurrect,Misc
Stunned!,眩晕！,Stunned,Misc
"Some players failed to connect, please try again",部分玩家连接失败，请重新尝试,MatchmakingPlayersNotConnected,GUI_words
"Failed to start matchmaking, please try again",无法进行匹配，请重新尝试,MatchMakingFailedToInitialize,GUI_words
Tried joining game with someone who wasn't the active user. Please sign in as the active user to receive invitations.,正尝试加入某个非有效用户的游戏。请登陆为有效用户以接受邀请。,NonActiveUserInvitation,GUI_words
Leaving Game,正在离开游戏,LeavingGame,GUI_words
Access to Xbox Live could not be established,Access to Xbox Live could not be established,CouldNotXboxLive,GUI_words
Local Co-op,本地合作,local_coop,GUI_words
Online Co-op,在线合作,online_coop,GUI_words
A player,一位玩家,APlayer,GUI_words
"You are playing with a different user than the main user. To save progress for § you must restart the game. Otherwise, the game will save as §.",你正与主用户以外的用户进行游戏。若要为§保存进度，你必须重启游戏。不然游戏会保存为§。,playingWithAnotherControllerThanTheMain,GUI_words
Survival crystals,生存水晶,EndlessTokens,GUI
Bronze,铜,bronze,GUI_words
Silver,银,silver,GUI_words
Gold,金,gold,GUI_words
You have gained access to a new survival map!,你现在能进入新的生存地图了！,new_endless_map,Endless
Required,需要,Required,Misc
"You were born in the Moon-gore valley, <t>5.4</t>  to be among the small tribe that has forever been trapped there. <t>6.9</t>Upon birth you were marked,<t>4.25</t> destined to journey into the pit, in an effort to appease the gods and avoid their punishment. <t>9.6</t>No one has ever made it back. <t>4.45</t>Therefore, you have spent your entire life preparing for the day, <t>6.7</t> where you will be forced to venture into the unknown. <t>6.05</t>That day is now.",你出生自月血村，<t>5.4</t>是永困于此的小部落成员之一。<t>6.9</t>你一出生就被标上了印记，<t>4.25</t>为了取悦神明，逃避他们的惩罚，你注定要参与深洞之旅。<t>9.6</t>不曾有人能够回来。 <t>4.45</t>因此，你将整个人生都用在为那个日子做准备，<t>6.7</t>那个你会被强迫参与未知冒险的日子。 <t>6.05</t>而现在就是那个日子。,IntroVideo,Dialog_IntroVideo
"So the champions left Balfus to restore his beloved halls, <t>5.1</t> seeking instead to free their tribe from its ancient prison. <t>5.4</t>The tribe was at first fearful, but the lure of freedom quickly overcame them. <t>6.25</t>Now the tribe and its champions will have to make their own place in the world. <t>6.4</t>But that, is another game :)",因此冠军们留下巴尔福斯去修复他钟爱的大厅，<t>5.1</t> 自己则去寻找把族人从古老监狱中解放出来的方法。<t>5.4</t>刚开始族人们都很害怕，但对自由的渴望很快让他们战胜了恐惧。<t>6.25</t>现在冠军们和他们的族人得靠自己来开拓这个世界。<t>6.4</t>不过，那是另外一个游戏了。:),EndVideo,Dialog_EndVideo
Gamercard,Gamercard,PlayerInfoXbox,GUI_words
"Couldn't find user, sorry :(",找不到用户，抱歉。:(,no_option_available_for_user,GUI_words
Waiting for other players,正等待其它玩家,waiting_for_other_players,GUI_words
Preferred Map,偏好地图,preferred_map,Misc
Add setup,添加设置,add_setup,GUI
Delete setup,删除设置,delete_setup,GUI
Set to None,设置为无,set_to_none,GUI
Input Setup,输入设置,input_setup,GUI
Press a button on the keyboard/controller you want to use.,按下键盘或手柄按键来选择你想用的控制器。,press_on_new_device,GUI
Reset All to Defaults,全部重置为默认,reset_all_inputsetups_to_default,GUI
Detecting corrupted input. Do you want to reset all input setups?,检测到已损坏的输入。要重置全部输入设置吗？,reset_all_inputs,GUI
Interact,交互,interact,Setup_Input
Show tooltip,显示小贴士,skilltooltip,Setup_Input
Call/place Balfus,呼唤/放置巴尔福斯,placeorb,Setup_Input
Refresh Server,刷新服务器,refreshserver,Setup_Input
Change search range,变更搜索范围,changesearchrange,Setup_Input
Join game,加入游戏,joingame,Setup_Input
Horizontal Aim negative,反向水平瞄准,horizontalaimnegative,Setup_Input
Horizontal Aim positive,正向水平瞄准,horizontalaimpositive,Setup_Input
Movement left,向左移动,horizontallegnegative,Setup_Input
Movement right,向右移动,horizontallegpositive,Setup_Input
Vertical Aim negative,反向垂直瞄准,verticalaimnegative,Setup_Input
Vertical Aim positive,正向垂直瞄准,verticalaimpositive,Setup_Input
Movement down,向下移动,verticallegnegative,Setup_Input
Movement up,向上移动,verticallegpositive,Setup_Input
Back,返回,back,Setup_Input
Menu tab left,左切菜单选项,menuextraleft,Setup_Input
Menu tab right,右切菜单选项,menuextraright,Setup_Input
Secret room found!,发现秘密房间！,secretRoomFound,GUI
Read dead values,读取死区值,read_dead_values,GUI_words
